  *A0                        3861.547274 secs A0 => migration/0:18
  *B0                        3861.547279 secs B0 => yes:6428
   B0 *C0                    3861.549892 secs C0 => migration/1:23
   B0 *D0                    3861.549897 secs D0 => yes:6409
   B0  D0 *E0                3861.550198 secs E0 => migration/2:29
   B0  D0 *F0                3861.550203 secs F0 => yes:6408
  *G0  D0  F0                3861.551223 secs G0 => rcu_preempt:17
  *B0  D0  F0                3861.551225 secs 
   B0  D0  F0 *H0            3861.554253 secs H0 => migration/3:35
   B0  D0  F0 *I0            3861.554259 secs I0 => yes:6437
   B0  D0  F0  I0 *J0        3861.556242 secs J0 => migration/4:41
   B0  D0  F0  I0 *K0        3861.556247 secs K0 => yes:6422
   B0  D0  F0 *I0  K0  L0    3866.595223 secs 
   B0  D0  F0  I0 *M0  L0    3866.607170 secs 
   B0  D0  F0  I0 *K0  L0    3866.607179 secs 
  *G0  D0  F0  I0  K0  L0    3866.609201 secs 
  *B0  D0  F0  I0  K0  L0    3866.609204 secs 
  *G0  D0  F0  I0  K0  L0    3866.611211 secs 
  *B0  D0  F0  I0  K0  L0    3866.611213 secs 
   B0  D0  F0  I0 *M0  L0    3866.632200 secs 
   B0  D0  F0  I0 *K0  L0    3866.632207 secs 
   B0  D0  F0  I0 *E3  L0    3866.643202 secs 
   B0  D0  F0  I0 *K0  L0    3866.643205 secs 
   B0  D0  F0  I0 *M0  L0    3866.657831 secs 
   B0  D0  F0  I0 *K0  L0    3866.657838 secs 
   B0 *N0  F0  I0  K0  L0    3866.658217 secs 
   B0  N0  F0  I0 *O0  L0    3866.660058 secs 
   B0 *D0  F0  I0  O0  L0    3866.660067 secs 
   B0 *N0  F0  I0  O0  L0    3866.660331 secs 
   B0  N0  F0  I0 *K0  L0    3866.660343 secs 
   B0 *D0  F0  I0  K0  L0    3866.660346 secs 
   B0  D0  F0  I0 *E3  L0    3866.661887 secs 
   B0  D0  F0  I0 *K0  L0    3866.661940 secs 
   B0  D0  F0  I0 *O0  L0    3866.669831 secs 
   B0  D0  F0  I0  O0 *T0    3866.670109 secs 
   B0 *Q0  F0  I0  O0  T0    3866.670115 secs 
   B0  Q0 *R0  I0  O0  T0    3866.670118 secs 
   B0  Q0  R0 *S0  O0  T0    3866.670121 secs 
   B0 *D0  R0  S0  O0  T0    3866.670122 secs 
   B0  D0  R0  S0  O0 *L0    3866.670123 secs 
   B0  D0  R0  S0 *P0  L0    3866.670124 secs 
   B0  D0 *F0  S0  P0  L0    3866.670125 secs 
   B0  D0  F0  S0 *U0  L0    3866.670128 secs 
   B0  D0  F0 *I0  U0  L0    3866.670128 secs 
   B0 *Q0  F0  I0  U0  L0    3866.670138 secs 
   B0  Q0  F0  I0  U0 *T0    3866.670139 secs 
   B0  Q0 *R0  I0  U0  T0    3866.670142 secs 
   B0  Q0  R0 *S0  U0  T0    3866.670144 secs 
  *G0  Q0  R0  S0  U0  T0    3866.670170 secs 
  *B0  Q0  R0  S0  U0  T0    3866.670172 secs 
   B0  Q0  R0  S0 *P0  T0    3866.671016 secs 
   B0 *D0  R0  S0  P0  T0    3866.671017 secs 
   B0  D0  R0  S0  P0 *L0    3866.671019 secs 
   B0  D0 *F0  S0  P0  L0    3866.671022 secs 
   B0  D0  F0 *I0  P0  L0    3866.671024 secs 
   B0  D0  F0  I0 *O0  L0    3866.671026 secs 
   B0  D0  F0  I0 *U0  L0    3866.671032 secs 
   B0 *Q0  F0  I0  U0  L0    3866.671037 secs 
   B0  Q0  F0  I0 *O0  L0    3866.671038 secs 
   B0 *D0  F0  I0  O0  L0    3866.671040 secs 
   B0  D0  F0  I0 *K0  L0    3866.671041 secs 
   B0  D0  F0  I0  K0 *T0    3866.671043 secs 
   B0  D0  F0  I0 *O0  T0    3866.671056 secs 
   B0  D0 *R0  I0  O0  T0    3866.671058 secs 
   B0  D0  R0  I0  O0 *L0    3866.671059 secs 
   B0  D0  R0 *S0  O0  L0    3866.671060 secs 
   B0  D0 *F0  S0  O0  L0    3866.671061 secs 
   B0 *Q0  F0  S0  O0  L0    3866.671062 secs 
   B0  Q0  F0 *I0  O0  L0    3866.671063 secs 
   B0 *D0  F0  I0  O0  L0    3866.671064 secs 
   B0  D0  F0  I0 *E3  L0    3866.671106 secs 
   B0  D0  F0  I0 *P0  L0    3866.671143 secs 
   B0  D0  F0  I0 *O0  L0    3866.671146 secs 
   B0 *N0  F0  I0  O0  L0    3866.671204 secs 
   B0 *D0  F0  I0  O0  L0    3866.671226 secs 
   B0  D0  F0  I0 *U0  L0    3866.671247 secs 
   B0  D0  F0  I0 *K0  L0    3866.671251 secs 
   B0  D0  F0  I0  K0 *Z0    3866.673842 secs 
  *G0  D0  F0  I0  K0  Z0    3866.673851 secs 
  *B0  D0  F0  I0  K0  Z0    3866.673854 secs 
   B0  D0  F0  I0  K0 *L0    3866.673960 secs 
  *G0  D0  F0  I0  K0  L0    3866.674160 secs 
  *B0  D0  F0  I0  K0  L0    3866.674162 secs 
  *G0  D0  F0  I0  K0  L0    3866.678174 secs 
  *B0  D0  F0  I0  K0  L0    3866.678176 secs 
  *G0  D0  F0  I0  K0  L0    3866.678183 secs 
  *B0  D0  F0  I0  K0  L0    3866.678185 secs 
   B0  D0  F0  I0 *M0  L0    3866.682947 secs 
   B0  D0  F0  I0 *K0  L0    3866.682962 secs 
   B0  D0  F0  I0 *M0  L0    3866.708184 secs 
   B0  D0  F0  I0 *K0  L0    3866.708193 secs 
   B0 *Y0  F0  I0  K0  L0    3866.724200 secs 
   B0  Y0  F0  I0 *G1  L0    3866.724203 secs 
   B0 *D0  F0  I0  G1  L0    3866.724207 secs 
   B0  D0  F0  I0 *K0  L0    3866.724208 secs 
   B0  D0  F0  I0 *M0  L0    3866.733201 secs 
   B0  D0  F0  I0 *K0  L0    3866.733208 secs 
   B0  D0  F0  I0 *E3  L0    3866.753878 secs 
   B0  D0  F0  I0 *K0  L0    3866.753881 secs 
   B0  D0  F0  I0 *M0  L0    3866.761837 secs 
   B0  D0  F0  I0 *K0  L0    3866.761845 secs 
   B0 *N0  F0  I0  K0  L0    3866.761861 secs 
   B0  N0  F0  I0 *O0  L0    3866.763869 secs 
   B0 *D0  F0  I0  O0  L0    3866.763877 secs 
   B0 *N0  F0  I0  O0  L0    3866.764141 secs 
   B0  N0  F0  I0 *K0  L0    3866.764153 secs 
   B0 *D0  F0  I0  K0  L0    3866.764156 secs 
   B0  D0  F0  I0 *W0  L0    3866.766106 secs 
   B0  D0  F0  I0 *K0  L0    3866.766117 secs 
   B0  D0  F0  I0 *O0  L0    3866.776426 secs 
   B0  D0  F0  I0  O0 *T0    3866.776685 secs 
   B0 *Q0  F0  I0  O0  T0    3866.776691 secs 
   B0  Q0 *R0  I0  O0  T0    3866.776694 secs 
   B0  Q0  R0 *S0  O0  T0    3866.776698 secs 
   B0 *D0  R0  S0  O0  T0    3866.776698 secs 
   B0  D0 *F0  S0  O0  T0    3866.776700 secs 
   B0  D0  F0  S0 *P0  T0    3866.776701 secs 
   B0  D0  F0 *I0  P0  T0    3866.776704 secs 
   B0  D0  F0  I0 *U0  T0    3866.776705 secs 
   B0  D0  F0  I0 *K0  T0    3866.776709 secs 
   B0 *Q0  F0  I0  K0  T0    3866.776725 secs 
   B0  Q0 *R0  I0  K0  T0    3866.776726 secs 
   B0  Q0  R0 *S0  K0  T0    3866.776728 secs 
   B0  Q0  R0  S0 *P0  T0    3866.776731 secs 
  *G0  Q0  R0  S0  P0  T0    3866.777167 secs 
  *B0  Q0  R0  S0  P0  T0    3866.777172 secs 
   B0  Q0  R0  S0 *U0  T0    3866.777776 secs 
   B0 *D0  R0  S0  U0  T0    3866.777777 secs 
   B0  D0  R0  S0  U0 *L0    3866.777779 secs 
   B0  D0 *F0  S0  U0  L0    3866.777783 secs 
   B0  D0  F0  S0 *O0  L0    3866.777786 secs 
   B0  D0  F0 *I0  O0  L0    3866.777787 secs 
   B0 *Q0  F0  I0  O0  L0    3866.777788 secs 
   B0  Q0  F0  I0 *P0  L0    3866.777792 secs 
   B0 *D0  F0  I0  P0  L0    3866.777795 secs 
   B0  D0  F0  I0 *O0  L0    3866.777796 secs 
   B0  D0  F0  I0 *K0  L0    3866.777799 secs 
   B0  D0  F0  I0  K0 *T0    3866.777801 secs 
   B0  D0  F0  I0 *O0  T0    3866.777813 secs 
   B0  D0 *R0  I0  O0  T0    3866.777821 secs 
   B0  D0  R0  I0  O0 *L0    3866.777821 secs 
   B0 *Q0  R0  I0  O0  L0    3866.777823 secs 
   B0  Q0  R0 *S0  O0  L0    3866.777823 secs 
   B0  Q0 *F0  S0  O0  L0    3866.777824 secs 
   B0 *D0  F0  S0  O0  L0    3866.777827 secs 
   B0  D0  F0 *I0  O0  L0    3866.777827 secs 
   B0  D0  F0  I0 *E3  L0    3866.777868 secs 
   B0  D0  F0  I0 *P0  L0    3866.777905 secs 
   B0  D0  F0  I0 *U0  L0    3866.777909 secs 
   B0  D0  F0  I0 *O0  L0    3866.777911 secs 
   B0 *N0  F0  I0  O0  L0    3866.777967 secs 
   B0 *D0  F0  I0  O0  L0    3866.777993 secs 
   B0  D0  F0  I0 *K0  L0    3866.778008 secs 
   B0  D0  F0 *A1  K0  L0    3866.779223 secs 
   B0  D0  F0 *I0  K0  L0    3866.779227 secs 
  *G0  D0  F0  I0  K0  L0    3866.779230 secs 
  *B0  D0  F0  I0  K0  L0    3866.779234 secs 
   B0  D0  F0  I0 *M0  L0    3866.787180 secs 
   B0  D0  F0  I0 *K0  L0    3866.787195 secs 
   B0 *Y0  F0  I0  K0  L0    3866.787458 secs 
   B0  Y0  F0  I0 *E3  L0    3866.787461 secs 
   B0  Y0  F0  I0  E3 *H3    3866.787461 secs H3 => systemd-userwor:6286
   B0  Y0  F0 *X0  E3  H3    3866.787469 secs 
   B0 *D0  F0  X0  E3  H3    3866.787470 secs 
   B0  D0  F0 *I0  E3  H3    3866.787474 secs 
   B0  D0  F0  I0 *K0  H3    3866.787497 secs 
   B0  D0  F0  I0  K0 *L0    3866.787502 secs 
  *G0  D0  F0  I0  K0  L0    3866.788218 secs 
  *B0  D0  F0  I0  K0  L0    3866.788222 secs 
   B0 *N0  F0  I0  K0  L0    3866.790084 secs 
   B0 *D0  F0  I0  K0  L0    3866.790130 secs 
  *G0  D0  F0  I0  K0  L0    3866.794182 secs 
  *B0  D0  F0  I0  K0  L0    3866.794184 secs 
  *G0  D0  F0  I0  K0  L0    3866.797822 secs 
  *B0  D0  F0  I0  K0  L0    3866.797849 secs 
   B0  D0  F0  I0 *C1  L0    3866.805844 secs 
   B0  D0  F0  I0  C1 *B1    3866.805891 secs 
   B0  D0  F0  I0  C1 *L0    3866.805923 secs 
   B0  D0  F0  I0 *K0  L0    3866.805964 secs 
  *A2  D0  F0  I0  K0  L0    3866.809848 secs 
  *B0  D0  F0  I0  K0  L0    3866.809880 secs 
   B0  D0  F0  I0 *M0  L0    3866.813835 secs 
   B0  D0  F0  I0 *K0  L0    3866.813844 secs 
   B0  D0  F0  I0 *M0  L0    3866.841883 secs 
   B0  D0  F0  I0 *K0  L0    3866.842164 secs 
   B0  D0  F0 *X0  K0  L0    3866.851212 secs 
   B0  D0  F0 *I0  K0  L0    3866.851216 secs 
   B0  D0  F0  I0 *E3  L0    3866.861841 secs 
   B0  D0  F0  I0 *K0  L0    3866.861844 secs 
   B0 *N0  F0  I0  K0  L0    3866.862148 secs 
   B0  N0  F0  I0 *O0  L0    3866.864031 secs 
   B0 *D0  F0  I0  O0  L0    3866.864039 secs 
   B0 *N0  F0  I0  O0  L0    3866.864320 secs 
   B0  N0  F0  I0 *K0  L0    3866.864333 secs 
   B0 *D0  F0  I0  K0  L0    3866.864336 secs 
   B0  D0  F0  I0 *M0  L0    3866.867170 secs 
   B0  D0  F0  I0 *O0  L0    3866.867180 secs 
   B0 *Q0  F0  I0  O0  L0    3866.867443 secs 
   B0  Q0 *R0  I0  O0  L0    3866.867448 secs 
   B0  Q0  R0  I0  O0 *T0    3866.867449 secs 
   B0 *D0  R0  I0  O0  T0    3866.867451 secs 
   B0  D0  R0  I0 *P0  T0    3866.867452 secs 
   B0  D0  R0 *S0  P0  T0    3866.867454 secs 
   B0  D0 *F0  S0  P0  T0    3866.867456 secs 
   B0  D0  F0  S0 *U0  T0    3866.867456 secs 
   B0  D0  F0  S0 *K0  T0    3866.867460 secs 
   B0  D0  F0 *I0  K0  T0    3866.867461 secs 
   B0 *Q0  F0  I0  K0  T0    3866.867469 secs 
   B0  Q0 *R0  I0  K0  T0    3866.867471 secs 
   B0  Q0  R0 *S0  K0  T0    3866.867476 secs 
   B0  Q0  R0  S0 *P0  T0    3866.867477 secs 
   B0  Q0 *F0  S0  P0  T0    3866.867478 secs 
   B0  Q0 *R0  S0  P0  T0    3866.867484 secs 
  *G0  Q0  R0  S0  P0  T0    3866.868165 secs 
  *B0  Q0  R0  S0  P0  T0    3866.868169 secs 
   B0  Q0  R0 *I0  P0  T0    3866.868326 secs 
   B0  Q0  R0  I0 *U0  T0    3866.868328 secs 
   B0  Q0  R0  I0  U0 *L0    3866.868329 secs 
   B0  Q0 *F0  I0  U0  L0    3866.868331 secs 
   B0 *D0  F0  I0  U0  L0    3866.868333 secs 
   B0  D0  F0 *S0  U0  L0    3866.868334 secs 
   B0  D0  F0 *I0  U0  L0    3866.868337 secs 
   B0  D0  F0  I0 *P0  L0    3866.868338 secs 
   B0  D0  F0  I0 *O0  L0    3866.868343 secs 
   B0  D0  F0  I0  O0 *T0    3866.868349 secs 
   B0  D0  F0  I0 *K0  T0    3866.868349 secs 
   B0  D0 *R0  I0  K0  T0    3866.868353 secs 
   B0  D0  R0  I0  K0 *L0    3866.868356 secs 
   B0  D0  R0  I0 *O0  L0    3866.868360 secs 
   B0 *Q0  R0  I0  O0  L0    3866.868365 secs 
   B0  Q0  R0 *S0  O0  L0    3866.868365 secs 
   B0  Q0 *F0  S0  O0  L0    3866.868366 secs 
   B0 *D0  F0  S0  O0  L0    3866.868368 secs 
   B0  D0  F0  S0  O0 *T0    3866.868368 secs 
   B0  D0  F0 *I0  O0  T0    3866.868368 secs 
   B0  D0  F0  I0  O0 *L0    3866.868371 secs 
   B0  D0  F0  I0 *E3  L0    3866.868410 secs 
   B0  D0  F0  I0 *U0  L0    3866.868448 secs 
   B0  D0  F0  I0 *P0  L0    3866.868452 secs 
   B0  D0  F0  I0 *O0  L0    3866.868454 secs 
   B0 *N0  F0  I0  O0  L0    3866.868502 secs 
   B0 *D0  F0  I0  O0  L0    3866.868522 secs 
   B0  D0  F0  I0 *K0  L0    3866.868542 secs 
  *G0  D0  F0  I0  K0  L0    3866.873910 secs 
  *B0  D0  F0  I0  K0  L0    3866.873926 secs 
  *G0  D0  F0  I0  K0  L0    3866.874163 secs 
  *B0  D0  F0  I0  K0  L0    3866.874164 secs 
   B0  D0  F0  I0 *M0  L0    3866.893863 secs 
   B0  D0  F0  I0 *K0  L0    3866.893894 secs 
   B0  D0  F0 *X0  K0  L0    3866.915221 secs 
   B0  D0  F0  X0  K0 *D1    3866.915222 secs 
   B0  D0  F0 *I0  K0  D1    3866.915226 secs 
   B0  D0  F0  I0  K0 *L0    3866.915227 secs 
   B0  D0  F0  I0 *G1  L0    3866.916207 secs 
  *F1  D0  F0  I0  G1  L0    3866.916209 secs 
   F1  D0 *E1  I0  G1  L0    3866.916209 secs 
   F1  D0  E1  I0 *K0  L0    3866.916211 secs 
   F1  D0 *F0  I0  K0  L0    3866.916213 secs 
  *B0  D0  F0  I0  K0  L0    3866.916218 secs 
   B0 *Y0  F0  I0  K0  L0    3866.916222 secs 
   B0 *D0  F0  I0  K0  L0    3866.916226 secs 
   B0  D0  F0  I0 *M0  L0    3866.919192 secs 
   B0  D0  F0  I0 *K0  L0    3866.919207 secs 
   B0  D0  F0  I0  K0 *Z0    3866.923252 secs 
   B0  D0  F0  I0  K0 *L0    3866.923878 secs 
  *G0  D0  F0  I0  K0  L0    3866.924206 secs 
  *B0  D0  F0  I0  K0  L0    3866.924211 secs 
  *G0  D0  F0  I0  K0  L0    3866.928205 secs 
  *B0  D0  F0  I0  K0  L0    3866.928207 secs 
   B0 *U1  F0  I0  K0  L0    3866.937844 secs 
   B0 *D0  F0  I0  K0  L0    3866.937915 secs 
   B0  D0  F0 *V1  K0  L0    3866.938162 secs 
   B0  D0  F0 *I0  K0  L0    3866.938181 secs 
   B0  D0  F0  I0 *M0  L0    3866.945836 secs 
   B0  D0  F0  I0 *K0  L0    3866.945844 secs 
   B0 *N0  F0  I0  K0  L0    3866.962668 secs 
   B0  N0  F0  I0 *E3  L0    3866.963205 secs 
   B0  N0  F0  I0 *K0  L0    3866.963208 secs 
   B0  N0  F0  I0 *O0  L0    3866.964561 secs 
   B0 *D0  F0  I0  O0  L0    3866.964569 secs 
   B0 *N0  F0  I0  O0  L0    3866.964850 secs 
   B0  N0  F0  I0 *K0  L0    3866.964863 secs 
   B0 *D0  F0  I0  K0  L0    3866.964864 secs 
   B0  D0  F0  I0 *M0  L0    3866.971173 secs 
   B0  D0  F0  I0 *K0  L0    3866.971185 secs 
   B0  D0  F0 *X0  K0  L0    3866.971457 secs 
   B0  D0  F0 *I0  K0  L0    3866.971462 secs 
   B0  D0  F0  I0 *O0  L0    3866.974183 secs 
   B0  D0  F0  I0  O0 *T0    3866.974414 secs 
   B0 *Q0  F0  I0  O0  T0    3866.974422 secs 
   B0  Q0 *R0  I0  O0  T0    3866.974426 secs 
   B0  Q0  R0 *S0  O0  T0    3866.974427 secs 
   B0 *D0  R0  S0  O0  T0    3866.974429 secs 
   B0  D0  R0  S0 *U0  T0    3866.974431 secs 
   B0  D0 *F0  S0  U0  T0    3866.974433 secs 
   B0  D0  F0 *I0  U0  T0    3866.974434 secs 
   B0  D0  F0  I0 *P0  T0    3866.974435 secs 
   B0  D0  F0  I0 *K0  T0    3866.974439 secs 
   B0 *Q0  F0  I0  K0  T0    3866.974453 secs 
   B0  Q0 *R0  I0  K0  T0    3866.974456 secs 
   B0  Q0  R0 *S0  K0  T0    3866.974456 secs 
   B0  Q0  R0  S0 *U0  T0    3866.974461 secs 
  *G0  Q0  R0  S0  U0  T0    3866.975203 secs 
  *B0  Q0  R0  S0  U0  T0    3866.975206 secs 
   B0  Q0 *F0  S0  U0  T0    3866.975418 secs 
   B0 *D0  F0  S0  U0  T0    3866.975421 secs 
   B0  D0  F0  S0 *P0  T0    3866.975422 secs 
   B0  D0  F0  S0  P0 *L0    3866.975424 secs 
   B0  D0 *R0  S0  P0  L0    3866.975426 secs 
   B0 *Q0  R0  S0  P0  L0    3866.975426 secs 
   B0  Q0  R0 *I0  P0  L0    3866.975429 secs 
   B0  Q0 *F0  I0  P0  L0    3866.975429 secs 
   B0 *D0  F0  I0  P0  L0    3866.975430 secs 
   B0  D0  F0  I0 *U0  L0    3866.975431 secs 
   B0  D0  F0  I0 *O0  L0    3866.975436 secs 
   B0  D0  F0  I0 *K0  L0    3866.975440 secs 
   B0  D0  F0  I0  K0 *T0    3866.975442 secs 
   B0  D0  F0  I0 *O0  T0    3866.975451 secs 
   B0  D0  F0 *S0  O0  T0    3866.975455 secs 
   B0  D0 *R0  S0  O0  T0    3866.975456 secs 
   B0  D0  R0  S0  O0 *L0    3866.975456 secs 
   B0 *Q0  R0  S0  O0  L0    3866.975459 secs 
   B0  Q0  R0 *I0  O0  L0    3866.975459 secs 
   B0  Q0 *F0  I0  O0  L0    3866.975459 secs 
   B0 *D0  F0  I0  O0  L0    3866.975462 secs 
   B0  D0  F0  I0 *E3  L0    3866.975500 secs 
   B0  D0  F0  I0 *P0  L0    3866.975536 secs 
   B0  D0  F0  I0 *U0  L0    3866.975540 secs 
   B0  D0  F0  I0 *O0  L0    3866.975542 secs 
   B0 *N0  F0  I0  O0  L0    3866.975594 secs 
   B0 *D0  F0  I0  O0  L0    3866.975624 secs 
   B0  D0  F0  I0 *K0  L0    3866.975635 secs 
   B0  D0  F0  I0 *G1  L0    3866.981859 secs 
   B0  D0  F0  I0 *K0  L0    3866.981907 secs 
   B0  D0  F0 *X0  K0  L0    3866.981974 secs 
  *G0  D0  F0  X0  K0  L0    3866.981975 secs 
  *B0  D0  F0  X0  K0  L0    3866.981978 secs 
   B0  D0  F0 *I0  K0  L0    3866.981978 secs 
   B0  D0  F0  I0 *M0  L0    3866.996204 secs 
   B0  D0  F0  I0 *K0  L0    3866.996221 secs 
   B0  D0  F0  I0 *M0  L0    3867.021855 secs 
   B0  D0  F0  I0 *K0  L0    3867.021866 secs 
   B0  D0 *E1  I0  K0  L0    3867.044200 secs 
   B0  D0 *F0  I0  K0  L0    3867.044206 secs 
   B0  D0  F0  I0 *M0  L0    3867.049833 secs 
   B0  D0  F0  I0 *K0  L0    3867.049841 secs 
   B0 *N0  F0  I0  K0  L0    3867.065850 secs 
   B0  N0  F0  I0 *W0  L0    3867.066153 secs 
   B0  N0  F0  I0 *K0  L0    3867.066165 secs 
   B0  N0  F0  I0 *O0  L0    3867.067831 secs 
   B0 *D0  F0  I0  O0  L0    3867.067838 secs 
   B0 *N0  F0  I0  O0  L0    3867.068095 secs 
   B0  N0  F0  I0 *K0  L0    3867.068109 secs 
   B0 *D0  F0  I0  K0  L0    3867.068111 secs 
   B0  D0  F0  I0 *E3  L0    3867.069659 secs 
   B0  D0  F0  I0 *K0  L0    3867.069662 secs 
   B0  D0  F0  I0  K0 *P2    3867.069675 secs 
   B0  D0  F0  I0  K0 *L0    3867.069729 secs 
   B0  D0  F0  I0 *O0  L0    3867.069730 secs 
   B0 *N0  F0  I0  O0  L0    3867.069830 secs 
   B0  N0  F0  I0 *K0  L0    3867.069841 secs 
   B0 *D0  F0  I0  K0  L0    3867.069870 secs 
   B0  D0  F0  I0 *O0  L0    3867.069871 secs 
   B0  D0  F0  I0 *K0  L0    3867.069903 secs 
   B0  D0  F0  I0 *M0  L0    3867.075167 secs 
   B0  D0  F0  I0 *K0  L0    3867.075175 secs 
   B0  D0  F0  I0  K0 *P2    3867.077540 secs 
   B0  D0  F0  I0  K0 *L0    3867.077561 secs 
   B0  D0  F0  I0 *O0  L0    3867.077564 secs 
   B0 *N0  F0  I0  O0  L0    3867.077616 secs 
   B0  N0  F0  I0 *K0  L0    3867.077623 secs 
   B0 *D0  F0  I0  K0  L0    3867.077644 secs 
   B0  D0  F0  I0 *O0  L0    3867.077644 secs 
   B0  D0  F0  I0 *K0  L0    3867.077676 secs 
   B0  D0  F0  I0 *O0  L0    3867.081833 secs 
   B0  D0  F0  I0  O0 *T0    3867.082106 secs 
   B0 *Q0  F0  I0  O0  T0    3867.082113 secs 
   B0  Q0 *R0  I0  O0  T0    3867.082117 secs 
   B0  Q0  R0  I0  O0 *L0    3867.082118 secs 
   B0 *D0  R0  I0  O0  L0    3867.082120 secs 
   B0  D0  R0 *S0  O0  L0    3867.082120 secs 
   B0  D0  R0  S0 *P0  L0    3867.082122 secs 
   B0  D0 *F0  S0  P0  L0    3867.082124 secs 
   B0  D0  F0  S0 *U0  L0    3867.082125 secs 
   B0  D0  F0 *I0  U0  L0    3867.082127 secs 
   B0  D0  F0  I0  U0 *T0    3867.082135 secs 
   B0 *Q0  F0  I0  U0  T0    3867.082138 secs 
   B0  Q0 *R0  I0  U0  T0    3867.082139 secs 
   B0 *D0  R0  I0  U0  T0    3867.082144 secs 
   B0  D0  R0 *S0  U0  T0    3867.082144 secs 
   B0 *Q0  R0  S0  U0  T0    3867.082170 secs 
  *G0  Q0  R0  S0  U0  T0    3867.082178 secs 
  *B0  Q0  R0  S0  U0  T0    3867.082182 secs 
   B0  Q0  R0 *I0  U0  T0    3867.082959 secs 
   B0  Q0  R0  I0  U0 *L0    3867.082966 secs 
   B0  Q0 *F0  I0  U0  L0    3867.082967 secs 
   B0  Q0  F0 *S0  U0  L0    3867.082967 secs 
   B0  Q0  F0  S0 *P0  L0    3867.082968 secs 
   B0 *D0  F0  S0  P0  L0    3867.082969 secs 
   B0  D0  F0 *I0  P0  L0    3867.082970 secs 
   B0  D0  F0  I0 *U0  L0    3867.082976 secs 
   B0  D0  F0  I0 *O0  L0    3867.082981 secs 
   B0  D0  F0  I0  O0 *T0    3867.082985 secs 
   B0  D0  F0  I0 *K0  T0    3867.082986 secs 
   B0  D0 *R0  I0  K0  T0    3867.082991 secs 
   B0  D0  R0  I0  K0 *L0    3867.082992 secs 
   B0  D0  R0  I0 *O0  L0    3867.082995 secs 
   B0 *Q0  R0  I0  O0  L0    3867.083002 secs 
   B0  Q0  R0 *S0  O0  L0    3867.083004 secs 
   B0  Q0 *F0  S0  O0  L0    3867.083005 secs 
   B0 *D0  F0  S0  O0  L0    3867.083005 secs 
   B0  D0  F0  S0  O0 *T0    3867.083007 secs 
   B0  D0  F0 *I0  O0  T0    3867.083007 secs 
   B0  D0  F0  I0  O0 *L0    3867.083009 secs 
   B0  D0  F0  I0 *E3  L0    3867.083066 secs 
   B0  D0  F0  I0 *P0  L0    3867.083101 secs 
   B0  D0  F0  I0 *U0  L0    3867.083105 secs 
   B0  D0  F0  I0 *O0  L0    3867.083107 secs 
   B0 *N0  F0  I0  O0  L0    3867.083158 secs 
   B0  N0  F0  I0 *K0  L0    3867.083231 secs 
   B0 *D0  F0  I0  K0  L0    3867.083258 secs 
  *G0  D0  F0  I0  K0  L0    3867.089351 secs 
  *B0  D0  F0  I0  K0  L0    3867.089354 secs 
  *G0  D0  F0  I0  K0  L0    3867.089384 secs 
  *B0  D0  F0  I0  K0  L0    3867.089385 secs 
   B0  D0  F0  I0  K0 *P2    3867.090667 secs 
   B0  D0  F0  I0 *O0  P2    3867.090708 secs 
   B0  D0  F0  I0  O0 *L0    3867.090709 secs 
   B0 *N0  F0  I0  O0  L0    3867.090795 secs 
   B0  N0  F0  I0 *K0  L0    3867.090804 secs 
   B0  N0  F0  I0 *O0  L0    3867.090843 secs 
   B0  N0  F0  I0 *K0  L0    3867.090877 secs 
   B0 *D0  F0  I0  K0  L0    3867.090885 secs 
   B0  D0  F0  I0  K0 *P2    3867.093521 secs 
   B0  D0  F0  I0  K0 *L0    3867.093543 secs 
   B0  D0  F0  I0 *O0  L0    3867.093544 secs 
   B0 *N0  F0  I0  O0  L0    3867.093594 secs 
   B0  N0  F0  I0 *K0  L0    3867.093601 secs 
   B0  N0  F0  I0 *O0  L0    3867.093624 secs 
   B0 *D0  F0  I0  O0  L0    3867.093652 secs 
   B0  D0  F0  I0 *K0  L0    3867.093653 secs 
   B0  D0  F0  I0 *O0  L0    3867.097889 secs 
   B0  D0  F0  I0 *K0  L0    3867.098112 secs 
   B0  D0  F0  I0 *M0  L0    3867.101526 secs 
   B0  D0  F0  I0 *K0  L0    3867.101540 secs 
   B0  D0  F0  I0  K0 *P2    3867.101571 secs 
   B0  D0  F0  I0  K0 *L0    3867.101591 secs 
   B0  D0  F0  I0 *O0  L0    3867.101593 secs 
   B0 *N0  F0  I0  O0  L0    3867.101647 secs 
   B0  N0  F0  I0 *K0  L0    3867.101656 secs 
   B0  N0  F0  I0 *O0  L0    3867.101688 secs 
   B0  N0  F0  I0 *K0  L0    3867.101718 secs 
   B0 *D0  F0  I0  K0  L0    3867.101722 secs 
   B0  D0  F0  I0  K0 *P2    3867.109511 secs 
   B0  D0  F0  I0 *O0  P2    3867.109529 secs 
   B0  D0  F0  I0  O0 *L0    3867.109529 secs 
   B0 *N0  F0  I0  O0  L0    3867.109577 secs 
   B0  N0  F0  I0 *K0  L0    3867.109584 secs 
   B0  N0  F0  I0 *O0  L0    3867.109607 secs 
   B0  N0  F0  I0 *K0  L0    3867.109635 secs 
   B0 *D0  F0  I0  K0  L0    3867.109636 secs 
   B0  D0  F0  I0 *O0  L0    3867.113859 secs 
   B0  D0  F0  I0 *K0  L0    3867.114014 secs 
